,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
893,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,읽어볼 책으로 관심가네요,s*****1,2021-02-13
894,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,20세기와의 결별을 뜻하는 21세기 패러다임 체인지와 새로운 형태의 위기에 맞는 처방전,t******r,2021-02-11
895,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,어떤 시대에 살고 있는지 어떤 권리를 주장해야하는지 알려주는 친절한 책이다,혜*,2021-02-11
896,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,평범한 우리를 위한 현실 수업,오*,2021-02-10
897,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,플랫폼 노동의 현실 속에서 인간의 존엄을 지켜질 수 있을지 고심해볼 수 있는 책.,책**맘,2021-02-07
898,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,가난 빈익빈 부익부 더 나뉘어지는 계층 곧 다가올 미래 대비하자 평범한 우리가 연대해야지,명**마,2021-02-05
899,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,미래를 위해 꼭 읽어봐야할 도서이다.,데*지,2021-02-05
900,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,깊이 있는 통찰과 인간에 대한 따뜻한 시선...문장이 간결해서 술술 읽하네요.,a*****r,2021-02-03
901,97123858,새로운 가난이 온다,2021년 01월 29일,"['국내도서', '사회 정치', '사회비평/비판', '빈곤/불평등문제', '국내도서', '사회 정치', '사회비평/비판', '노동문제', '국내도서', '사회 정치', '사회학', '사회학일반', '국내도서', '인문', '독서/비평', '인문 비평 ', '#가난과빈곤 ', '#인공지능', '#코로나19']","
김만권 저
        ",768,평점5점,제목보고 어려운 책인가 했는데 술술 읽히는 책이네요. 친절하게 요즘 문제들을 설명해주네요.,b*****5,2021-02-01
902,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,내용이 보기 편해요,ㅎ*,2021-04-06
903,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,워드프로세서 자격증 취득하는데 도움이 많이 되었습니다.,l*****8,2021-03-30
904,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,좋아요,네*,2021-03-25
905,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,"진짜 좋아요. 책으로만 봐도 설명이 풍부하고, 최신 기출 복원도 좋고요!",윤*화,2021-03-19
906,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,좋아요,ㅎ*,2021-03-17
907,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,새롭게 바뀌었다고 하여 구매했습니다.,현*,2021-03-09
908,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,워드 실기 자격증 시험 치려고 샀어요  항상 자격증은 시나공 책으로 공부해왔는데 좋아요 굳,박*희,2021-03-08
909,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,자격증 뿐 아니라 문서작업을 원활하게 해내는 능력을 키워가는데 큰 도움이 되어주는 책입니다,A*,2021-02-28
910,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,이 책 한권이면 자격증 걱정 없습니다!!!,d*******7,2021-02-24
911,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,분철되어서 만족합니다. 감사합니다.,별**아,2021-02-22
912,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,내용은 좋아요.,e*g,2021-02-18
913,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,요약이 잘 되어 있어요,붕*빵,2021-02-15
914,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,구성이 좋네요,우*라,2021-02-14
915,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,좋아요 !,s*****2,2021-01-25
916,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,정리가 잘되있습니다,벨*이,2020-12-14
917,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,시나공 최고예요 ~~,q*****0,2020-12-05
918,95150876,2021 시나공 워드프로세서 실기,2020년 11월 02일,"['국내도서', 'IT 모바일', '컴퓨터 수험서', '워드프로세서', '#분철']","
길벗알앤디 저
        ",769,평점5점,실기시험 아자!,채*길,2020-12-05
919,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,ENFJ에게 추천하는 책이래요. 앞부분 읽어보고 좋을 거 같아서 구매했어요! 잘 읽겠습니다,서**트,2021-02-08
920,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점4점,잘 읽었어요,f************l,2020-12-31
921,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,내용이 진짜 좋아요,ㄱ**보,2020-12-22
922,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,진짜 이책만큼은 다른 사람들에게 사주고싶어지는 책이에요,ㄱ**보,2020-12-22
923,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,좋은책입니다.,D****e,2020-12-18
924,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점3점,쉼을 주는 책,s******i,2020-12-16
925,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점4점,술술 읽혀요,h******4,2020-12-12
926,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,좋은책이에요,메*,2020-12-09
927,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점4점,약간 산만한 것 같은 이야기들의 조합이라는 느낌이 들었습니다,영*,2020-12-01
928,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,계속 계속 읽게되는 책 그리고 읽을 때 마다 다르게 느껴지는 책,곽*,2020-11-29
929,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,마음에 와 닿는 글이에요,수*니,2020-11-07
930,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,sns에 유명해서 그런 글을 보다가 공감되어 구매 했습니다 상대방이 읽어야할 책 같아요,o****3,2020-11-03
931,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,"사람이 변하는게 아니라, 그 사람이 변할 사람이었던 거다,, 책속에서",m**o,2020-10-31
932,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점3점,"기대하고 봤는데 공감은 되는데 
마음에 와 닿진 않아요...",도*미,2020-10-31
933,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,따뜻해지는 책...,**********************,2020-10-24
934,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,위로가 되는책이네요 조아요,민*,2020-10-09
935,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,제목이 넘 좋아요,h******4,2020-09-28
936,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,위로가 필요할때 두고두고 꺼내보면 좋을 책이에요. 현재 상황에따라 와닿는 글들이 달라질듯,t********g,2020-09-24
937,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,제목부터 확 끌려서 읽게 되었는데 너무 공감되었어요 저 오늘 다시 남자친구 잡으러 갑니다.,s******4,2020-09-23
938,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점3점,"광고덕에 우연히 
보고 구매했습니다. 이별 후 보면 괜찮겠네요",a******3,2020-09-15
939,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점1점,이 책이 왜 이렇게 인기가 많은건지 잘 모르겠네요. 저에게는 수준 이하의 에세이...,m*******r,2020-09-08
940,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,글 읽을때마다 공감되고 독자의 마음을 헤아려주는 도서인것 같습니다,e*s,2020-09-01
941,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,좋아요좋아요,g********9,2020-08-17
942,90977511,만남은 지겹고 이별은 지쳤다,2020년 06월 23일,"['국내도서', '에세이', '한국 에세이', '#잠못드는당신에게', '#나를사랑하는나에게', '#사랑하기어려울때', '#SNS감성작가']","
색과 체 저
        ",770,평점5점,힐링되는 작가님의 필력 칭찬해~!,B*****m,2020-08-12
943,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점3점,깊이는 없지만 그래도 볼만해요.,h*********9,2021-04-27
944,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,공간의 중요성을 알게해준 책,J***n,2021-04-21
945,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,공간과 생각에 대해서 배울 수 있는 유익한 책!,a******4,2021-04-18
946,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,건축을 새로운 관점에서 볼수 있엇습니다,아*,2021-04-10
947,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,새롭게 알게 되는 기쁨을 누립니다,a*******1,2021-04-08
948,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,재밌어요,p*****7,2021-04-08
949,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,역시 유현준 작가입니다,임**당,2021-04-06
950,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,좋아요.,s*****d,2021-03-24
951,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점4점,역시 한국판 총균쇠 답네요,c*****h,2021-03-22
952,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,"건축, 문화, 예술, 역사까지 한 사람이 어떻게 저렇게 많은 지식을.. ^^ 멋진 책!!",매***크,2021-03-05
953,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,흥미로워요,u******6,2021-01-28
954,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,잘 읽었습니다.,x******h,2021-01-23
955,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,동서양의 건축이 다른점을 재미있게 풀어냄,d**o,2021-01-16
956,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,태초부터 현재까지의 공간과 문화를 통해 기존의 차원을 뛰어넘는 새로운 생각의 탄생을 말하다,이*기,2021-01-15
957,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,"동서양 건축에 대한 이해와 철학까지.
어렵지않고 재밌어요.",k****u,2021-01-08
958,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,재밌어요,p***v,2021-01-01
959,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,나에게 2020 최고의 책!,e***n,2020-12-31
960,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,좋아요 잘받았습니다,정***8,2020-12-06
961,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,동서양의 건축의 역사와 기원에 대한 이해를 높일 수 있는 책,i**o,2020-11-29
962,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점2점,저자의 다른 책들을 재미있게 읽어서 기대했는데 이번 책은 많이 아쉽습니다,y****i,2020-11-14
963,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,강추합니다.,p*******m,2020-10-27
964,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점3점,깊이감은 좀 없지,y******e,2020-09-29
965,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,재밌어요,정***8,2020-09-23
966,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,"올 해 읽은 책 중 최고! 역사, 철학, 경제, 문화, 건축을 넘나드는 지식의 향연! 쵝오",e***n,2020-09-23
967,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,유현준 작가에 대해 다시 생각하게 됐습니다ㅎ 추천합니다,n********i,2020-09-20
968,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점3점,'도시는 무엇으로 사는가'를 재밌게 읽었는데 이번 책은 다소 아쉽네요,J*s,2020-09-15
969,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점1점,상상과 유추가 너무 많아요ㅠ 보는내내 끼워맞춘듯한 느낌이..,w*****8,2020-09-13
970,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,개인적으로 너무 흥미로워서 엄청 빨리 읽었어요!,h****3,2020-09-09
971,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점4점,사진자료도 많아서 좋아요,뾰*,2020-09-09
972,89969235,공간이 만든 공간,2020년 04월 30일,"['국내도서', '인문', '주제로 읽는 인문학 ', '공간 / 도시', '국내도서', '미디어 추천', '조선일보', '국내도서', '미디어 추천', '중앙일보', '#가까운곳에서만나는인문학 ', '#사람과건축', '#공간의의미']","
유현준 저
        ",771,평점5점,좋은 책입니다,b******6,2020-09-05
