,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
545,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,2권 기다려요! 짱,s*****7,2021-04-18
546,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,"진짜, 정말, 겁나 웃기다!! 개그센스 아주 최고!",귤*,2021-04-18
547,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,재밌다! 분량이 아쉬워 2권이나 신작기대합니다,빌**라,2021-04-17
548,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,다음 작품을 기다리며,m****y,2021-04-17
549,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,2편 나오기를 ㅠㅠ 작가님 개그 센스도 좋고 연출도 좋고 재밌음ㅠㅠ,L*O,2021-04-17
550,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,등장인물 다들 귀엽네요~,a****r,2021-04-17
551,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,오랜만에 모든 만화를 모아야겠다는 생각이 드는 작가님 발견!,유****＃,2021-04-16
552,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,너무 재밌어요....2편 나왔으면....,c******5,2021-04-15
553,99147120,"빠졌어, 너에게",2021년 04월 07일,"['국내도서', '만화/라이트노벨', '드라마', '드라마 ', '국내도서', '만화/라이트노벨', '교양만화/비평/작법', '예술만화/교양만화', '#풋풋하구나 ', '#센티멘탈러브스토리 ', '#매력적인주인공']","
와야마 야마 글그림/김진희 역
        ",269,평점5점,귀여워... 귀여워서 뒤집어져... 이토 준지 그림체에 내용은 너에게 닿기를...,현*,2021-04-13
554,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점4점,재밌게 봤어요,r*****r,2021-04-11
555,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,좋아요,e*********7,2021-03-23
556,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이들이 좋아해요,예*,2021-03-14
557,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이들이 매우 좋아합니다.,와*,2021-03-06
558,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,사주자마자 다 읽고 5권 사달라고 난리에요. ㅎㅎ,d******n,2021-03-01
559,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점4점,아이가 심심할때 보여주려고 샀어요~~ 비장의 무기죠~~잘보고 있습니딘,c**********u,2021-02-27
560,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,잘보고 있습니다,송*걸,2021-02-17
561,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 너무 재밌다네요,j*****7,2021-02-17
562,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이들 읽어주려고 구매했어요~,i******i,2021-02-09
563,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 좋아해서 한권씩 사주고 있어요,s*****5,2021-02-02
564,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,내용이 점점 더 흥미진진해진다고 아이가 좋아해요,c**********u,2021-01-22
565,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점4점,잘봤습니다.,율*,2021-01-18
566,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,애들이 좋아해요,s*******1,2021-01-10
567,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 좋아하는.시리즈. 이제.본격적으러 화앙당이 등장하네요.흥미진진,n*******a,2020-12-31
568,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,재미있게 읽고있어요 ㅎㅎ,p*****0,2020-12-27
569,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 재미있게 읽고 있어요,s******6,2020-12-24
570,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,말이 필요없는 책이죠 재밌어요,e*********7,2020-12-13
571,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점4점,조금유치한듯하지만 중1인아들이좋아합니다.그런데일본발매보니 앞으로도엄청나올거같은데 걱정이네요,j***********t,2020-12-03
572,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,재미있어요.,m***z,2020-12-02
573,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점4점,좋아요,z*****8,2020-11-27
574,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점4점,"재미와 교훈까지~
흥미진진한 책이에요",g******u,2020-11-21
575,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,과자가 신기하다네요,l*****9,2020-11-04
576,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 정말 재미있게 보고 있는 책입니다.,라*카,2020-11-03
577,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,재미있어요. 초등저학년 아이들도 한번에 쭉~읽네요^^,재***마,2020-10-25
578,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 너무 좋아해요,y********o,2020-10-24
579,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,화앙당... 불화와 재앙의 집이란 뜻인가... 라이벌 등장이네요,z****s,2020-10-14
580,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 정말 좋아해요,c*****5,2020-10-03
581,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,아이가 좋아하네요~,g****u,2020-09-29
582,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,1권을 후딱 읽고는 2.3.4권까지 재미있다고 읽는증입니다.^^,a*****e,2020-09-28
583,81696832,이상한 과자 가게 전천당 4,2019년 11월 11일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '3-4학년', '3-4학년 그림/동화책', '3-4학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화']","
히로시마 레이코 글/쟈쟈 그림/김정화 역
        ",270,평점5점,재미있어요,n******y,2020-09-21
584,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점4점,빠른 배송 감사합니다. 배송 상태 좋았습니다.,영*이,2021-04-27
585,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,추천합니다!,t*******k,2021-04-20
586,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,#부자되기 프로젝트를 위해 가장 먼저 읽은 책.,w******5,2021-04-11
587,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점4점,아무나 안 읽었으면 하는 책 중 하나.,a********1,2021-04-08
588,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점1점,같은내용의 반복. 실질적 건질 내용은 없고 오만함만 가득하다,s***5,2021-04-05
589,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점4점,조아요!!,s******3,2021-03-12
590,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,"읽은지는 어느정도 시간이 지났지만, 항상 머릿속에 새기며 실천하려고 노력 중.",j**********0,2021-03-09
591,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점4점,우린 서행차선이 당연했고 부자되기 힘든길이었군요,s***9,2021-03-01
592,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,넘 조아여,사**치,2021-02-15
593,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,하도 유명해서 한번 읽어 볼까 하여~~,R**a,2021-02-07
594,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,최고에요.,y*****e,2021-02-06
595,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점4점,잘 읽었습니다.,앨***독,2021-02-05
596,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,부의 관한 책 중에 선두주자. 아직까지 베스트셀러면 말 다했다.,t******z,2021-02-05
597,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,도움이 됩니다,k*****7,2021-02-05
598,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,잘 읽었습니다.,이*,2021-02-02
599,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,반드시 읽거야하는책 선물하기에도 좋은 책인것 같아요,j*****n,2021-02-01
600,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,이제라도 읽은게 다행이네요,j*******y,2021-01-21
601,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,주변에 선물했네요,a******7,2021-01-18
602,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점1점,서행차선에서 벗어나려면 월급쟁이 말고경영진이 되어라는 비밀을 알려주는 참 황당한 내용이네요,r**********4,2021-01-17
603,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,많은 도움이 되었습니다,n****7,2021-01-04
604,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,충격적.,호*꼬,2021-01-04
605,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,도전 욕구가 생기게 만드는 책,우**하,2020-12-25
606,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,추천합니다.,r******a,2020-12-22
607,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,내용 좋습니다.,페****자,2020-12-16
608,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,제가 추구하는 방향과 책 내용이 맞아 재밌게 읽었습니다.,s*******q,2020-12-15
609,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,ㅎㅎ 좋아요,g******a,2020-12-01
610,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,잘 읽었습니다.,달*트,2020-12-01
611,9440838,부의 추월차선,2013년 08월 20일,"['국내도서', '경제 경영', '경제', '경제상식/경제이야기', '국내도서', '경제 경영', '투자/재테크', '재테크일반', '#금융문맹탈출', '#북클러버의선택', '#억만장자', '#부자되는법', '#톱클래스의비밀']","
엠제이 드마코 저/신소영 역
        ",271,평점5점,선물로 아주 좋았어요,g********k,2020-11-20
