,id,name,출판일,분류,작가,순위,평점,한줄평,댓글등록자,댓글등록일
360,5068861,"아드님, 진지 드세요",2011년 04월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '어린이', '교과서수록도서', '3학년1학기', '국어활동1-가', '국내도서', '어린이', '교과서 수록도서', '국내도서', '행복한아침독서 추천', '2012년', '어린이 저학년 추천도서', '#초등교과서수록도서', '#생활동화']","
강민경 글/이영림 그림
        ",1377,평점5점,재미있게 잘 봤어요,S***y,2019-08-16
361,5068861,"아드님, 진지 드세요",2011년 04월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '어린이', '교과서수록도서', '3학년1학기', '국어활동1-가', '국내도서', '어린이', '교과서 수록도서', '국내도서', '행복한아침독서 추천', '2012년', '어린이 저학년 추천도서', '#초등교과서수록도서', '#생활동화']","
강민경 글/이영림 그림
        ",1377,평점5점,아이가 재미있게 읽어서 친구한테 빌려줬다고 하네요.,a**e,2019-04-28
362,5068861,"아드님, 진지 드세요",2011년 04월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '어린이', '교과서수록도서', '3학년1학기', '국어활동1-가', '국내도서', '어린이', '교과서 수록도서', '국내도서', '행복한아침독서 추천', '2012년', '어린이 저학년 추천도서', '#초등교과서수록도서', '#생활동화']","
강민경 글/이영림 그림
        ",1377,평점5점,잘 받았습니다~^^,천*,2019-04-07
363,5068861,"아드님, 진지 드세요",2011년 04월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '어린이', '교과서수록도서', '3학년1학기', '국어활동1-가', '국내도서', '어린이', '교과서 수록도서', '국내도서', '행복한아침독서 추천', '2012년', '어린이 저학년 추천도서', '#초등교과서수록도서', '#생활동화']","
강민경 글/이영림 그림
        ",1377,평점4점,존대말을 가르쳐야 할 때가 된 둘째에게 읽어주고 싶었던 책이예요.,i****a,2019-02-22
364,5068861,"아드님, 진지 드세요",2011년 04월 25일,"['국내도서', '어린이', '1-2학년', '1-2학년 그림/동화책', '1-2학년 창작동화', '국내도서', '어린이', '어린이 문학', '그림/동화책', '창작동화', '국내도서', '어린이', '교과서수록도서', '3학년1학기', '국어활동1-가', '국내도서', '어린이', '교과서 수록도서', '국내도서', '행복한아침독서 추천', '2012년', '어린이 저학년 추천도서', '#초등교과서수록도서', '#생활동화']","
강민경 글/이영림 그림
        ",1377,평점5점,아이가 교과서에 실린 글을 다 못 읽었다며 주문해 달라고 했어요. 아주 재미있다네요.,d******4,2019-02-10
365,99521067,프로일잘러,2021년 04월 20일,"['국내도서', '자기계발', '처세술/삶의 자세', '국내도서', '자기계발', '인간관계', '인간관계 일반', '국내도서', '자기계발', '성공학/경력관리', '국내도서', '자기계발', '화술/협상/회의진행', '국내도서', '자기계발', '기획/정보/시간관리', '국내도서', '자기계발', '여성을 위한 자기계발', '#유퀴즈온더블럭_자기님들', '#직업의세계_마케터', '#덕업일치', '#영업노하우', '#팀장리더십', '#신입사원', '#커리어관리', '#사회생활', '#프로직장러 ', '#직장생활', '#일잘러업무스킬', '#일잘러']","
유꽃비 저
        ",1378,평점5점,"유퀴즈에서 본 유쾌함으로 직장생활 꿀팁과 사례를 풍부하게 담고있는데, 유용하고 웃기다!ㅋ",b***r,2021-04-29
366,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"진짜 너무너무 공감했던 책,, 여러분 마음껏 사랑하고 마음껏 아프고 다시 마음껏 사랑합시다",k*******9,2021-04-30
367,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,열심히 살아온 나에게 큰 위로를 주는 짧지만 꽉 차 있는 글입니다!,c******e,2021-04-30
368,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"긴 서론보다는 짧은 본론을 좋아하는데, 김준 작가님의 목소리가 딱 그랬어요 짧고 굵은감동!",행**뿌,2021-04-29
369,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"삶에 지친 당신. 밝아올 내일에 살아내라,살으라는 응원이 필요하다면 꼭 이 책을 펼치세요!",j****a,2021-04-29
370,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,조금 쉬었다 가도 괜찮다. 하고싶은거 하면서 후회하기전에 다 해보자,ㄷ*,2021-04-28
371,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,마음의 여유가 없을 때 너무 힘든 관계를 놓고 싶을 때 느슨하게 놓아주기가 필요할 때 찾는,a****s,2021-04-28
372,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"이 시대에 삶을 살아가는 누구나 경험해봤을 감정들을 작가의 글, 문장으로 잘 풀어낸 책",g********8,2021-04-26
373,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"잔잔한 위로의 느낌, '잘 해내야 해! 버텨내야 해!' 보다는 지금도 충분히 잘 하고 있다",t*****8,2021-04-26
374,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,마음 편하게 먹는 법을 알려준 책 :),b********2,2021-04-26
375,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"따뜻한 위로가 되어준 책 , 평소보다 나아진 나를 발견하는 책",t*****6,2021-04-25
376,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,삭막한 내 마음에 희망이라는 샘을 만들어준 책,K*****2,2021-04-22
377,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,포근하게 감싸안아주는 말들이 위로가 되네요.,r********9,2021-04-22
378,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,오글거리지 않고 담백하고 깔끔한 에세이 입니다,a******4,2021-04-21
379,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"내가 생각하고 있는 것들, 고민들을 글로 풀어내준 위로가 되는 책이다.",하*,2021-04-20
380,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,이 책을 읽고 김 준 작가님의 팬이 되버렸다.,j********9,2021-04-18
381,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,부담없이 술술 읽히는 책이예요. 자존감이 떨어졌을때 삶이 우울하다고 느껴질때 읽으시길추천,s*******o,2021-04-18
382,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,가슴에 꽂히는 말들의 연속이었다. 저번주 주말 특히 우리 가족에게 가혹하고 혹독한 시간이었,M*,2021-04-18
383,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,"역시 김준작가님이다 싶었던 책, 읽기 쉬우면서도 다 읽고난 후의 느낌은 가볍지만은 않았던",효*리,2021-04-17
384,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,언어를 가지고 놀줄 아는 작가님의 지친 사람들을 위한 한 마디.,키*,2021-04-16
385,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,책을 한장 한장 넘길때마다 담백한 문체로 지친 나의 어깨를 두드려주는 것 같은 마음이 든다,b*******9,2021-04-13
386,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,지치고 힘들 때 읽기 넘 좋은 것 같아요,천*,2021-04-12
387,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,지친 삶과 그 삶을 견딜 격려의 메시지.,a***d,2021-04-08
388,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,번아웃이 온 지금 카페인이 아니라 책을 수혈받은 느낌이다.,c****e,2021-03-31
389,98861238,지친 줄도 모르고 지쳐 가고 있다면,2021년 03월 29일,"['국내도서', '에세이', '한국 에세이']","
김준 저
        ",1380,평점5점,이 책 뭔가 사람으로 지치고 회사에서도 지쳤다면 꼭 읽어봐야 할 도서인 거 같아요.,g******9,2021-03-29
390,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,유튜브 보고 바로 구매했습니다~! 역시 기대한것만큼 내용이 유익하고 알차네요 ㅎㅎ 감사해요,g**********3,2021-04-25
391,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,유용하고 좋아요,질*,2021-04-24
392,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,유용하고 디자인도 좋아요,s*******1,2021-04-21
393,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,유용합니당,e*******l,2021-04-17
394,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,최고입니다,민**촌,2021-04-14
395,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,영어 공부에 지름길은 없지만 정도가 있음을 잘 알려주는 책이라고 생각합니다!,s*****y,2021-04-14
396,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,정말 잘 봤습니다. 비슷한 시리즈가 계속 나왔으면 좋겠군요^^,푸*동,2021-04-12
397,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,공부하게끔 만드는 정말 올바른 책 !!,세**합,2021-04-07
398,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,뉴스 영어 관련해서 다양한 프로그램이 있지만 이 책 한권이면 저는 딱 무난히 배울 수 있다,없*,2021-04-07
399,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,"책의 짜임새가 무척 좋고, 세대를 불문하고 뉴스 고급 회화에 도움되는 표현들이 가득하다",미**라,2021-04-06
400,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,뉴스뿐아니라 일상회화를 좀더 고급지게 배울수있고 MP3로 다운받아서 암기할수있어서 좋습니다,b*********a,2021-04-06
401,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,너무 유용한 표현들이 많아서 도움이 많이 될 것 같습니다. 공부하고 싶은 마음이 많이듭니다,J***y,2021-04-02
402,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,"정치, 경제 등 고급영어를 구사하기 위한 필독서로서 강추합니다. ~~^^",b******5,2021-04-02
403,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,효율적인 방법으로 요령있게 뉴스영어 공부를 시작하기에 좋은 책,얼*달,2021-04-01
404,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,업무가 통번역 쪽인데 이 책을 구매해서 보면서 큰 도움이 되고 있습니다.,유**기,2021-04-01
405,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,정치/경제뿐만 아니라 취미건강 등 다양한 챕터의 표현을 여러가지 문장으로 익힐 수 있습니다,e***e,2021-03-30
406,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,고급영어를 구사하고 해외뉴스에 대해 관심 있는 사람이 처음 시작하기 좋은 책이다.,j*****6,2021-03-30
407,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,뉴스 영어 표현이 곧 고급 회화 표현이다. 외국인일수록 고급스런 회화를 하면 대우받는다.,j*****6,2021-03-30
408,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,뉴스에서 사용하는 고급스러운 영어 표현을 배울 수 있어서 고급영어를 배우기에 아주 적절해요,m*******a,2021-03-30
409,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,원어민과 같은 영어구사력을 키워줄수 있는 내용으로 가득 차 있어요. ~,c*****s,2021-03-30
410,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,고급영어로 가고자 하는 학습자에게 강추합니다!,정*,2021-03-28
411,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,"뉴스의, 뉴스에 의한, 뉴스를 위한 강력학 어휘 학습서.",j******r,2021-03-27
412,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,혼자 공부하기 쉽지 않은 단어의 쓰임이나 연어 등을 자세히 접할 수 있어 좋네요 추천합니다,린*,2021-03-26
413,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,유용한 책입니다.,질*,2021-03-26
414,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,이 가격에 팔아서는 안되는 책이라고 생각합니다^^ 정말 좋은 책입니다.,j****r,2021-03-26
415,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,잘 봤습니다.,k***n,2021-03-25
416,98485124,뉴스 영어의 결정적 표현들,2021년 03월 26일,"['국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '영어독해/번역', '국내도서', '국어 외국어 사전', '영어', '영어 청취/발음', '국내도서', '국어 외국어 사전', '영어', '영어 어휘/Vocabulary', '국내도서', '국어 외국어 사전', '영어', '영어 독해/문법/작문/번역', '국내도서', '국어 외국어 사전', '영어', '영어회화/생활영어', '#영어공부', '#말이되는영어공부']","
박종홍 저
        ",1381,평점5점,통번역대학원 입시 및 고급영어를 지향하는 사람들에게 단비와 같은 책입니다! :),y****0,2021-03-19
417,94871854,7대 이슈로 보는 돈의 역사 2,2020년 11월 04일,"['국내도서', '경제 경영', '경제', '각국 경제/경제사/전망', '세계경제', '국내도서', '경제 경영', '경제', '경제상식/경제이야기', '#돈구경시켜드릴게', '#세계경제', '#경제전망', '#경제이야기', '#경제사']","
홍춘욱 저
        ",1382,평점5점,1권에 이어 2권도 좋네요,j*****3,2021-04-23
418,94871854,7대 이슈로 보는 돈의 역사 2,2020년 11월 04일,"['국내도서', '경제 경영', '경제', '각국 경제/경제사/전망', '세계경제', '국내도서', '경제 경영', '경제', '경제상식/경제이야기', '#돈구경시켜드릴게', '#세계경제', '#경제전망', '#경제이야기', '#경제사']","
홍춘욱 저
        ",1382,평점5점,진짜 괜찮았어요,c********g,2021-04-11
419,94871854,7대 이슈로 보는 돈의 역사 2,2020년 11월 04일,"['국내도서', '경제 경영', '경제', '각국 경제/경제사/전망', '세계경제', '국내도서', '경제 경영', '경제', '경제상식/경제이야기', '#돈구경시켜드릴게', '#세계경제', '#경제전망', '#경제이야기', '#경제사']","
홍춘욱 저
        ",1382,평점5점,1을 읽고 괜찮아서 구매했어요,잠****써,2021-03-27
